MANUFACTURER_ID,PRODUCT_ID
31662,505423
31662,505424
31662,505425
31662,505426
522,505437
522,505445
522,505449
522,505450
522,505451
522,505453
522,505459
522,505461
522,505462
3441,505469
3441,505470
3441,505471
3441,505481
3441,505485
3441,505486
3441,505491
3441,505494
3441,505498
3441,505501
3441,505505
3441,505508
3441,505510
5406,505517
5406,505518
5406,505522
5406,505525
5406,505527
5406,505534
5406,505542
5406,505549
5406,505550
5406,505551
5406,505552
5406,505554
5406,505555
5406,505557
3646,505566
3316,505571
4650,505575
505615,505577
505633,505579
7235,505581
505590,505582
505605,505584
505624,505586
3008,505587
30888,505596
505637,505599
505650,505600
505622,505606
30901,505611
505651,505612
5178,505613
505601,505614
690,505616
505627,505620
505630,505625
14370,505638
505583,505641
10590,505644
505588,505649
598,505665
598,505670
598,505673
598,505676
598,505685
598,505686
598,505687
598,505688
598,505690
598,505694
598,505695
12270,505701
12270,505705
12270,505706
12270,505707
12270,505708
12270,505709
12270,505715
12270,505721
12270,505724
12270,505728
12270,505729
12270,505731
141,505744
141,505752
141,505758
141,505759
141,505761
141,505763
141,505764
141,505766
24967,505780
24967,505781
24967,505785
24967,505789
24967,505793
24967,505795
24967,505800
24967,505802
24967,505806
24967,505812
24967,505813
24967,505815
24967,505819
2716,505827
2716,505828
2716,505829
2716,505833
2716,505836
2716,505840
2716,505843
2716,505845
2716,505849
2716,505850
2716,505853
2716,505857
2716,505858
2716,505861
2716,505864
2716,505867
2716,505872
2716,505877
2716,505879
2716,505881
2716,505883
2716,505884
2716,505888
1298,505900
1298,505905
1298,505907
1298,505909
1298,505915
1298,505922
1298,505923
1298,505926
1298,505928
1298,505931
1298,505932
1298,505936
1298,505939
1298,505940
1298,505942
1298,505945
4190,505956
4190,505959
4190,505960
4190,505961
4190,505969
4190,505970
4190,505971
4190,505974
4190,505979
4190,505985
4190,505987
4190,505991
4190,505994
4190,505995
4190,505996
4190,505997
4190,505999
4190,506000
4190,506003
4190,506007
33818,506019
33818,506021
33818,506028
33818,506030
5646115,506030
18925,506031
33818,506031
23004,506037
33818,506037
14202,506038
33818,506038
36051,506038
33818,506039
14202,506040
18925,506040
33818,506040
5646138,506040
33818,506047
33818,506049
14319,506061
14319,506062
14319,506063
14319,506068
14319,506070
14319,506074
14319,506076
14319,506077
14319,506086
14202,506090
33818,506090
14202,506091
33818,506091
5646127,506091
5646134,506091
33818,506094
8237,506096
8219,506099
8564,506102
5941,506104
14547,506107
8237,506110
5941,506112
352,506115
32209,506116
8222,506119
7265,506125
14716,506126
23917,506133
8219,506139
5908,506143
506179,506150
406585,506152
206392,506157
25747,506162
34030,506164
18218,506166
753,506167
17312,506169
34626,506172
4080,506174
304356,506175
3389,506176
25442,506178
34366,506180
37956,506192
7235,506194
432866,506204
506213,506208
506213,506210
506213,506212
506213,506214
506213,506216
506213,506217
506213,506222
506213,506225
506213,506234
506213,506237
36121,506247
36121,506248
36121,506255
36121,506259
36121,506260
36121,506268
36121,506270
36121,506273
36121,506275
36121,506277
36121,506278
37452,506282
37452,506286
37452,506290
37452,506293
37452,506300
37452,506303
37452,506311
37452,506312
37452,506313
37452,506316
3298,506372
3298,506375
3298,506379
3298,506383
3298,506386
3298,506387
3298,506391
3298,506394
3298,506400
3298,506402
18334,506409
694,506415
694,506418
18334,506421
694,506424
694,506426
694,506427
694,506429
694,506432
694,506434
18334,506437
694,506438
18334,506450
694,506452
694,506455
694,506456
694,506460
14910,506512
14910,506514
14910,506516
14910,506518
14910,506519
14910,506520
14910,506522
14910,506526
14910,506533
14910,506534
14910,506542
14910,506543
14910,506553
14910,506557
14910,506558
14910,506564
14910,506571
14910,506574
14910,506577
14910,506578
3990,506582
3990,506593
3990,506596
3990,506599
3990,506600
3990,506608
3990,506611
3990,506614
3990,506618
3990,506620
3990,506621
3990,506625
3990,506630
3990,506632
3990,506633
600679,506640
600679,506647
600679,506651
600679,506652
600679,506654
600679,506656
600679,506657
600679,506659
600679,506667
156,506682
14347,506684
12270,506687
12270,506688
5082,506693
24918,506693
24946,506693
6046368,506694
10192011,506694
506677,506696
12270,506699
506677,506699
18194,506704
156,506706
156,506712
5082,506712
3326,506713
5082,506713
13943,506720
23775,506730
23775,506732
23775,506733
23775,506740
23775,506744
23775,506745
23775,506747
23775,506750
23775,506751
34,506765
34,506770
34,506772
34,506774
34,506784
34,506785
34,506786
34,506787
5941,506794
5941,506797
5941,506803
5941,506804
5941,506810
5941,506811
5941,506816
5941,506817
5941,506822
5941,506823
5941,506825
5941,506830
603914,506834
603914,506836
603914,506841
603914,506843
603914,506846
603914,506851
603914,506856
603914,506857
603914,506858
603914,506865
4024,506877
4024,506882
4024,506883
4024,506887
4024,506888
4024,506894
4024,506895
4024,506900
4024,506901
4024,506903
13231,506913
13231,506915
13231,506921
13231,506924
13231,506925
13231,506930
13231,506933
13231,506934
13231,506935
13231,506939
13231,506947
13231,506948
13231,506950
13231,506951
609268,506959
609268,506972
609268,506973
609268,506974
609268,506976
609268,506982
609268,506985
609268,506988
609268,506989
609268,506990
609268,506991
609268,506992
609268,506997
609268,506998
609268,507000
609268,507003
609268,507008
609268,507013
2667,507021
2667,507023
2667,507025
2667,507026
2667,507029
2667,507030
2667,507035
2667,507044
2667,507047
580858,507057
580858,507059
580858,507071
580858,507073
580858,507075
580858,507078
580858,507084
580858,507085
580858,507086
580858,507087
580858,507088
580858,507090
580858,507092
580858,507093
580858,507094
580858,507096
580858,507099
2495,507104
2495,507107
2495,507108
2495,507109
2495,507111
2495,507116
2495,507118
2495,507121
2495,507125
2495,507131
2495,507135
14552,507143
14552,507146
14552,507148
14552,507149
14552,507150
14552,507151
14552,507158
14552,507165
14552,507168
14552,507171
14552,507174
3411,507184
3411,507185
3411,507187
3411,507189
3411,507195
3411,507198
3411,507199
3411,507203
3411,507211
3411,507213
3411,507214
3411,507222
3411,507228
3411,507231
3411,507232
4810,507239
4810,507242
4810,507244
4810,507247
4810,507248
4810,507249
4810,507250
4810,507257
4810,507262
4810,507263
4810,507271
2984082,507273
2984082,507274
2984082,507279
2984082,507287
2984082,507291
2984082,507294
2984082,507296
2984082,507297
2984082,507300
2984082,507301
2984082,507302
2984082,507305
2984082,507307
2984082,507311
2984082,507316
554,507328
554,507329
554,507332
554,507338
554,507339
554,507345
554,507350
554,507353
554,507355
554,507359
554,507362
554,507364
554,507370
554,507375
554,507377
554,507379
554,507380
3300,507383
3300,507390
3300,507392
3300,507395
3300,507396
3300,507399
3300,507400
3300,507403
3300,507410
3300,507413
3300,507414
3300,507415
3300,507417
3300,507423
3300,507428
3300,507440
3300,507444
3300,507445
3300,507446
3300,507448
3300,507450
3300,507453
3300,507461
3300,507464
3300,507465
3300,507466
3300,507467
4797,507475
4797,507478
4797,507479
4797,507481
4797,507484
4797,507485
4797,507490
3835,507497
3835,507503
3835,507505
3835,507506
3835,507508
3835,507514
3835,507516
3835,507518
3835,507520
3835,507522
3835,507526
3835,507527
3835,507529
2656,507539
2656,507541
2656,507544
2656,507549
2656,507553
2656,507555
2656,507557
2656,507560
2656,507562
2656,507564
2656,507567
4389,507575
4389,507578
4389,507585
4389,507586
4389,507587
4389,507591
4389,507593
4389,507600
4389,507602
240037,507609
240037,507610
240037,507611
240037,507613
240037,507615
240037,507616
240037,507618
240037,507620
240037,507630
240037,507633
240037,507641
240037,507644
240037,507653
240037,507654
240037,507657
240037,507659
240037,507663
240037,507665
32401,507678
32401,507680
32401,507682
32401,507687
32401,507690
32401,507692
32401,507701
32401,507702
32401,507705
32401,507706
32401,507707
32401,507709
32401,507712
33980,507723
33980,507726
33980,507730
33980,507732
33980,507733
33980,507734
33980,507735
33980,507738
33980,507740
33980,507741
33980,507743
33980,507753
33980,507758
33980,507762
33980,507764
33980,507768
12944,507770
12944,507773
12944,507775
12944,507776
12944,507777
12944,507780
12944,507781
12944,507782
12944,507785
12944,507786
12944,507792
699,507814
699,507817
699,507820
699,507826
699,507829
699,507835
699,507836
699,507838
699,507841
699,507842
699,507846
699,507847
699,507849
699,507851
699,507852
699,507853
699,507855
699,507856
699,507868
699,507869
223,507879
223,507889
223,507890
223,507893
223,507896
223,507899
223,507902
223,507904
223,507905
223,507907
223,507908
223,507911
223,507912
223,507918
223,507921
223,507922
34525,507933
507950,507935
15601,507946
507942,507947
760,507948
8216,507957
507936,507959
1969253,507960
5523348,507960
5523350,507960
5363,507961
424776,507967
5814,507968
3289,507969
18560,507971
4153,507973
3300,507976
366445,507980
5818,507981
13327,507983
8575,507987
3441,507993
10177,507995
443322,508001
3299,508005
1229,508009
1229,508010
1229,508012
1229,508013
1229,508016
1229,508022
1229,508024
1229,508029
1229,508034
1229,508036
1229,508037
1229,508044
1229,508050
1229,508053
1229,508055
1229,508058
1229,508059
1229,508065
1229,508066
4952,508076
4952,508082
4952,508083
4952,508086
4952,508088
4952,508091
4952,508093
4952,508096
4952,508097
4952,508100
39,508115
21176,508121
508151,508123
2718,508124
508168,508131
39,508134
508147,508135
3834,508140
18762,508143
18592,508144
508170,508148
8237,508152
3922,508153
508158,508157
39,508161
508170,508162
10722,508192
10722,508194
10722,508199
10722,508205
10722,508207
10722,508208
10722,508211
10722,508216
10722,508219
10722,508221
10722,508224
10722,508229
3865,508231
3865,508234
3865,508243
3865,508245
3865,508246
3865,508248
3865,508252
3865,508258
3865,508263
3865,508264
3865,508268
3865,508272
3865,508274
3865,508275
16162,508296
16162,508299
16162,508300
16162,508301
16162,508303
16162,508311
16162,508312
16162,508314
16162,508318
16162,508319
16162,508320
16162,508333
16162,508339
16162,508340
16162,508348
16162,508349
16162,508350
16162,508352
16162,508357
16162,508358
16162,508361
16162,508362
508434,508373
508426,508376
508395,508377
504136,508379
508393,508380
508395,508383
16849,508388
508381,508389
580957,508394
508393,508401
348412,508402
508400,508409
348412,508417
508399,508420
303504,508421
508425,508422
197154,508424
508398,508427
16849,508431
508441,508433
508367,508435
508416,508440
508426,508445
508426,508451
508442,508452
580957,508457
3761,508470
3761,508471
3761,508472
3761,508476
3761,508478
3761,508482
3761,508483
3761,508488
3761,508491
3761,508499
3761,508503
12003,508509
12003,508513
12003,508515
12003,508516
12003,508520
12003,508522
12003,508525
12003,508526
12003,508527
12003,508532
12003,508534
12003,508545
12003,508547
12003,508555
2629,508565
2629,508566
2629,508569
2629,508571
2629,508572
2629,508573
2629,508575
2629,508584
2629,508591
2629,508592
2629,508594
2629,508599
2629,508602
2629,508604
2629,508607
2629,508610
2629,508614
2629,508616
34287,508632
34287,508635
34287,508638
34287,508640
34287,508642
34287,508643
34287,508645
34287,508649
34287,508651
34287,508661
34287,508664
596726,508665
596726,508669
596726,508672
596726,508678
596726,508681
596726,508684
596726,508686
596726,508692
24217,508714
24217,508716
24217,508721
24217,508724
24217,508727
24217,508728
24217,508729
24217,508730
24217,508733
30055,508738
30055,508742
30055,508743
30055,508745
30055,508746
30055,508751
30055,508754
30055,508755
30055,508759
30055,508763
30055,508767
30055,508768
30055,508770
484,508815
484,508816
484,508817
484,508821
484,508829
484,508831
484,508835
484,508840
484,508842
484,508843
484,508847
37452,508867
37452,508868
37452,508870
37452,508873
37452,508874
37452,508877
37452,508878
37452,508882
37452,508885
37452,508890
37452,508902
37452,508903
34068,508910
34068,508911
34068,508913
34068,508918
